"Date" "Value"
"2013-12-04" 460.38
"2013-12-05" 447.93
"2013-12-06" 456.17
"2013-12-07" 351.27
"2013-12-08" 313.15
"2013-12-09" 424.87
"2013-12-10" 371.72
"2013-12-11" 435.41
"2013-12-12" 410.29
"2013-12-13" 373.47
"2013-12-14" 458.55
"2013-12-15" 369.77
"2013-12-16" 429.59
"2013-12-17" 328.13
"2013-12-18" 392.15
"2013-12-19" 413.27
"2013-12-20" 450.81
"2013-12-21" 432.02
"2013-12-22" 342.34
"2013-12-23" 397.63
"2013-12-24" 407.37
"2013-12-25" 381.55
"2013-12-26" 456.91
"2013-12-27" 461.47
"2013-12-28" 431.89
"2013-12-29" 462.43
"2013-12-30" 457.05
"2013-12-31" 460.58
"2014-01-01" 403.24
"2014-01-02" 472.66
"2014-01-03" 446.5
"2014-01-04" 485.23
"2014-01-05" 477.7
"2014-01-06" 463.56
"2014-01-07" 398.44
"2014-01-08" 376.24
"2014-01-09" 477.63
"2014-01-10" 431.42
"2014-01-11" 402.85
"2014-01-12" 403.85
"2014-01-13" 441.43
"2014-01-14" 297.24
"2014-01-15" 461.88
"2014-01-16" 501.38
"2014-01-17" 473.74
"2014-01-18" 474.8
"2014-01-19" 470.9
"2014-01-20" 492.58
"2014-01-21" 477.4
"2014-01-22" 458.76
"2014-01-23" 450.26
"2014-01-24" 475.77
"2014-01-25" 501.4
"2014-01-26" 468.5
"2014-01-27" 467.09
"2014-01-28" 414.82
"2014-01-29" 391.66
"2014-01-30" 454.18
"2014-01-31" 290.61
"2014-02-01" 364.2
"2014-02-02" 262.99
"2014-02-03" 429.17
"2014-02-04" 480.72
"2014-02-05" 413.91
"2014-02-06" 368.05
"2014-02-07" 390.52
"2014-02-08" 446.66
"2014-02-09" 353.08
"2014-02-10" 450.15
"2014-02-11" 348.18
"2014-02-12" 492.24
"2014-02-13" 475.69
"2014-02-14" 373.24
"2014-02-15" 479.52
"2014-02-16" 479.45
"2014-02-17" 466.72
"2014-02-18" 452.43
"2014-02-19" 343.05
"2014-02-20" 304.77
"2014-02-21" 457.88
"2014-02-22" 398.23
"2014-02-23" 431.72
"2014-02-24" 413.46
"2014-02-25" 291.25
"2014-02-26" 294.17
"2014-02-27" 355.42
"2014-02-28" 358.45
"2014-03-01" 420.74
"2014-03-02" 388.91
"2014-03-03" 368.1
"2014-03-04" 269.25
"2014-03-05" 405.08
"2014-03-06" 493.75
"2014-03-07" 396.2
"2014-03-08" 513.25
"2014-03-09" 469.05
"2014-03-10" 481
"2014-03-11" 354.53
"2014-03-12" 361
"2014-03-13" 383.76
"2014-03-14" 321.48
"2014-03-15" 296.17
"2014-03-16" 353.44
"2014-03-17" 449.88
"2014-03-18" 387.7
"2014-03-19" 392.65
"2014-03-20" 460.29
"2014-03-21" 406.95
"2014-03-22" 379.27
"2014-03-23" 431.57
"2014-03-24" 439.75
"2014-03-25" 422.88
"2014-03-26" 460.29
"2014-03-27" 400.82
"2014-03-28" 469.68
"2014-03-29" 451.62
"2014-03-30" 424.8
"2014-03-31" 455.32
"2014-04-01" 286.12
"2014-04-02" 412.75
"2014-04-03" 360.24
"2014-04-04" 354.27
"2014-04-05" 402.19
"2014-04-06" 282.48
"2014-04-07" 351.39
"2014-04-08" 395.75
"2014-04-09" 475.76
"2014-04-10" 521.3
"2014-04-11" 404.33
"2014-04-12" 398.41
"2014-04-13" 374.36
"2014-04-14" 329.15
"2014-04-15" 480.61
"2014-04-16" 464.17
"2014-04-17" 323.63
"2014-04-18" 399.72
"2014-04-19" 448.08
"2014-04-20" 425
"2014-04-21" 500.18
"2014-04-22" 448.5
"2014-04-23" 488.84
"2014-04-24" 387.33
"2014-04-25" 465.54
"2014-04-26" 411.89
"2014-04-27" 292.39
"2014-04-28" 251.65
"2014-04-29" 385.07
"2014-04-30" 494.85
"2014-05-01" 391.12
"2014-05-02" 302.51
"2014-05-03" 390.94
"2014-05-04" 265.63
"2014-05-05" 434.64
"2014-05-06" 454.08
"2014-05-07" 337.18
"2014-05-08" 306.72
"2014-05-09" 365.29
"2014-05-10" 353.63
"2014-05-11" 282.11
"2014-05-12" 296.9
"2014-05-13" 353.87
"2014-05-14" 404.01
"2014-05-15" 259.54
"2014-05-16" 399.86
"2014-05-17" 337.89
"2014-05-18" 353.8
"2014-05-19" 436.99
"2014-05-20" 461.47
"2014-05-21" 331.65
"2014-05-22" 289.38
"2014-05-23" 313.94
"2014-05-24" 412.61
"2014-05-25" 309.12
"2014-05-26" 258.46
"2014-05-27" 350.78
"2014-05-28" 415.48
"2014-05-29" 326.63
"2014-05-30" 359.23
"2014-05-31" 400.94
"2014-06-01" 366.71
"2014-06-02" 65.65
"2014-06-03" 86.56
"2014-06-04" 202.98
"2014-06-05" 394.28
"2014-06-06" 377.11
"2014-06-07" 249.02
"2014-06-08" 322.13
"2014-06-09" 294.4
"2014-06-10" 396.05
"2014-06-11" 444.04
"2014-06-12" 406.21
"2014-06-13" 338.33
"2014-06-14" 371.66
"2014-06-15" 302.88
"2014-06-16" 281.48
"2014-06-17" 366.54
"2014-06-18" 376.32
"2014-06-19" 414.1
"2014-06-20" 416.27
"2014-06-21" 372.49
"2014-06-22" 391.81
"2014-06-23" 416.34
"2014-06-24" 419.78
"2014-06-25" 379.41
"2014-06-26" 373.24
"2014-06-27" 410.78
"2014-06-28" 312.15
"2014-06-29" 262.9
"2014-06-30" 348.58
"2014-07-01" 366.39
"2014-07-02" 321.79
"2014-07-03" 331.45
"2014-07-04" 335.55
"2014-07-05" 401.09
"2014-07-06" 340.34
"2014-07-07" 422.42
"2014-07-08" 486.02
"2014-07-09" 426.72
"2014-07-10" 495.7
"2014-07-11" 483.46
"2014-07-12" 400.77
"2014-07-13" 436
"2014-07-14" 253.28
"2014-07-15" 449.5
"2014-07-16" 415.27
"2014-07-17" 413.93
"2014-07-18" 406.71
"2014-07-19" 416.05
"2014-07-20" 219.06
"2014-07-21" 417.52
"2014-07-22" 428.54
"2014-07-23" 488.25
"2014-07-24" 412.19
"2014-07-25" 500.64
"2014-07-26" 313.77
"2014-07-27" 444.97
"2014-07-28" 467.3
"2014-07-29" 318.57
"2014-07-30" 391.41
"2014-07-31" 431.65
"2014-08-01" 432.59
"2014-08-02" 553.37
"2014-08-03" 352.85
"2014-08-04" 424.51
"2014-08-05" 216.61
"2014-08-06" 435.57
"2014-08-07" 433.27
"2014-08-08" 367.36
"2014-08-09" 310.37
"2014-08-10" 325.04
"2014-08-11" 429.73
"2014-08-12" 337.55
"2014-08-13" 385.8
"2014-08-14" 379.18
"2014-08-15" 448.91
"2014-08-16" 522.48
"2014-08-17" 370.68
"2014-08-18" 492.18
"2014-08-19" 453.2
"2014-08-20" 270.51
"2014-08-21" 323.03
"2014-08-22" 364.86
"2014-08-23" 444.62
"2014-08-24" 405.48
"2014-08-25" 493.71
"2014-08-26" 405.17
"2014-08-27" 370.25
"2014-08-28" 342.72
"2014-08-29" 255.29
"2014-08-30" 399.2
"2014-08-31" 386.8
"2014-09-01" 291.02
"2014-09-02" 448.89
"2014-09-03" 391.34
"2014-09-04" 426.35
"2014-09-05" 433.7
"2014-09-06" 307.85
"2014-09-07" 315.4
"2014-09-08" 442.94
"2014-09-09" 395.89
"2014-09-10" 408.81
"2014-09-11" 330.63
"2014-09-12" 486.46
"2014-09-13" 291.06
"2014-09-14" 327.72
"2014-09-15" 141.03
"2014-09-16" 316.71
"2014-09-17" 439.8
"2014-09-18" 458.56
"2014-09-19" 340.98
"2014-09-20" 339.85
"2014-09-21" 283.52
"2014-09-22" 362.83
"2014-09-23" 515.91
"2014-09-24" 471.78
"2014-09-25" 394.87
"2014-09-26" 309.55
"2014-09-27" 266.48
"2014-09-28" 265.85
"2014-09-29" 437.67
"2014-09-30" 427.03
"2014-10-01" 464.45
"2014-10-02" 379.23
"2014-10-03" 477.19
"2014-10-04" 485.99
"2014-10-05" 421.49
"2014-10-06" 456.08
"2014-10-07" 482.72
"2014-10-08" 392.62
"2014-10-09" 262.59
"2014-10-10" 191.94
"2014-10-11" 389.05
"2014-10-12" 326.99
"2014-10-13" 217.99
"2014-10-14" 301.56
"2014-10-15" 217.05
"2014-10-16" 214.23
"2014-10-17" 169.98
"2014-10-18" 416.36
"2014-10-19" 346.09
"2014-10-20" 247.64
"2014-10-21" 216.06
"2014-10-22" 269.85
"2014-10-23" 420.44
"2014-10-24" 196.26
"2014-10-25" 386.97
"2014-10-26" 367.93
"2014-10-27" 326.05
"2014-10-28" 640.73
"2014-10-29" 244.4
"2014-10-30" 350.5
"2014-10-31" 160
"2014-11-01" NA
"2014-11-02" NA
"2014-11-03" 284.38
"2014-11-04" 428.1
"2014-11-05" NA
"2014-11-06" 607.21
"2014-11-07" 25.9
"2014-11-08" 264.01
"2014-11-09" 426.1
"2014-11-10" 171.9
"2014-11-11" 654.5
"2014-11-12" 310.15
"2014-11-13" 470.73
"2014-11-14" 235.41
"2014-11-15" 471.3
"2014-11-16" NA
"2014-11-17" 40.55
"2014-11-18" 499.3
"2014-11-19" 452.13
"2014-11-20" 293.5
"2014-11-21" 24.9
"2014-11-22" 166.66
"2014-11-23" 236.93
"2014-11-24" 430.79
"2014-11-25" NA
"2014-11-26" NA
"2014-11-27" NA
"2014-11-28" NA
"2014-11-29" NA
"2014-11-30" NA
"2014-12-01" NA
"2014-12-02" NA
"2014-12-03" NA
"2014-12-04" NA
"2014-12-05" NA
"2014-12-06" NA
"2014-12-07" NA
"2014-12-08" NA
"2014-12-09" NA
"2014-12-10" NA
"2014-12-11" NA
"2014-12-12" NA
"2014-12-13" NA
"2014-12-14" NA
"2014-12-15" NA
"2014-12-16" NA
"2014-12-17" NA
"2014-12-18" NA
"2014-12-19" NA
"2014-12-20" NA
"2014-12-21" NA
"2014-12-22" NA
"2014-12-23" NA
"2014-12-24" NA
"2014-12-25" NA
"2014-12-26" NA
"2014-12-27" NA
"2014-12-28" NA
"2014-12-29" NA
"2014-12-30" NA
"2014-12-31" NA
"2015-01-01" NA
"2015-01-02" NA
"2015-01-03" NA
"2015-01-04" NA
"2015-01-05" NA
"2015-01-06" NA
"2015-01-07" NA
"2015-01-08" NA
"2015-01-09" NA
"2015-01-10" NA
"2015-01-11" NA
"2015-01-12" NA
"2015-01-13" NA
"2015-01-14" NA
"2015-01-15" NA
"2015-01-16" NA
"2015-01-17" NA
"2015-01-18" NA
"2015-01-19" NA
"2015-01-20" NA
"2015-01-21" NA
"2015-01-22" NA
"2015-01-23" NA
"2015-01-24" NA
"2015-01-25" 753.85
"2015-01-26" 338.53
"2015-01-27" 517.91
"2015-01-28" 194.74
"2015-01-29" 496.95
"2015-01-30" 601.42
"2015-01-31" 347.7
"2015-02-01" 389.53
"2015-02-02" 488.64
"2015-02-03" 501.49
"2015-02-04" 368.71
"2015-02-05" 203.91
"2015-02-06" 257.38
"2015-02-07" 345.3
"2015-02-08" NA
"2015-02-09" 388.04
"2015-02-10" 489.68
"2015-02-11" NA
"2015-02-12" 476.98
"2015-02-13" 536.57
"2015-02-14" 589.25
"2015-02-15" 290.43
"2015-02-16" 458.53
"2015-02-17" 512.82
"2015-02-18" 356.17
"2015-02-19" 442.08
"2015-02-20" 344.5
"2015-02-21" 64.5
"2015-02-22" NA
"2015-02-23" 538.2
"2015-02-24" NA
"2015-02-25" 333.76
"2015-02-26" NA
"2015-02-27" NA
"2015-02-28" 861.5
"2015-03-01" 533.35
"2015-03-02" 769.53
"2015-03-03" 312.6
"2015-03-04" 502.23
"2015-03-05" 169.68
"2015-03-06" 34.7
"2015-03-07" 581.78
"2015-03-08" 451.3
"2015-03-09" NA
"2015-03-10" NA
"2015-03-11" 663.76
"2015-03-12" 360.6
"2015-03-13" NA
"2015-03-14" 183.21
"2015-03-15" NA
"2015-03-16" 353.43
"2015-03-17" NA
"2015-03-18" 276.06
"2015-03-19" 146.55
"2015-03-20" 438.31
"2015-03-21" 175.01
"2015-03-22" 338.4
"2015-03-23" 359.68
"2015-03-24" 389.61
"2015-03-25" 324.16
"2015-03-26" 371.77
"2015-03-27" 385.66
"2015-03-28" 306.94
"2015-03-29" 367.32
"2015-03-30" 368
"2015-03-31" 297.17
"2015-04-01" 353.46
"2015-04-02" 354.82
"2015-04-03" 298.7
"2015-04-04" 413.29
"2015-04-05" 446.86
"2015-04-06" 369.48
"2015-04-07" 373.94
"2015-04-08" 425.05
"2015-04-09" 406.21
"2015-04-10" 357.3
"2015-04-11" 368.71
"2015-04-12" 330
"2015-04-13" 341.14
"2015-04-14" 457.28
"2015-04-15" 368.69
"2015-04-16" 313.36
"2015-04-17" 361.26
"2015-04-18" 173.53
"2015-04-19" 337.41
"2015-04-20" 336.15
"2015-04-21" 397.9
"2015-04-22" 396.86
"2015-04-23" 380.43
"2015-04-24" 420.98
"2015-04-25" 288.98
"2015-04-26" 339.02
"2015-04-27" 361.86
"2015-04-28" 465.7
"2015-04-29" 449.2
"2015-04-30" 329.25
"2015-05-01" 361.69
"2015-05-02" 310.47
"2015-05-03" 421.61
"2015-05-04" 387.52
"2015-05-05" 371.97
"2015-05-06" 499.07
"2015-05-07" 451.91
"2015-05-08" 441.93
"2015-05-09" 390.85
"2015-05-10" 368.94
"2015-05-11" 330.98
"2015-05-12" 322.52
"2015-05-13" 294.17
"2015-05-14" 368.33
"2015-05-15" 634.92
"2015-05-16" 263.49
"2015-05-17" NA
"2015-05-18" 502.9
"2015-05-19" 745.1
"2015-05-20" 446.97
"2015-05-21" 130.4
"2015-05-22" 585.1
"2015-05-23" 369.75
"2015-05-24" 247.01
"2015-05-25" 76.32
"2015-05-26" 10.7
"2015-05-27" 343.78
"2015-05-28" 502.27
"2015-05-29" 687.9
"2015-05-30" NA
"2015-05-31" 409.41
"2015-06-01" 368.09
"2015-06-02" 548.33
"2015-06-03" 667.6
"2015-06-04" NA
"2015-06-05" NA
"2015-06-06" NA
"2015-06-07" 230.85
"2015-06-08" NA
"2015-06-09" 245.71
"2015-06-10" 361.15
"2015-06-11" 145.77
"2015-06-12" 217.61
"2015-06-13" 235.7
"2015-06-14" 408.15
"2015-06-15" 493.18
"2015-06-16" 282.79
"2015-06-17" 608.77
"2015-06-18" 527.52
"2015-06-19" 536.69
"2015-06-20" 490.35
"2015-06-21" 461.84
"2015-06-22" 490.24
"2015-06-23" 465.53
"2015-06-24" 446.44
"2015-06-25" 399.98
"2015-06-26" 448.52
"2015-06-27" 489.35
"2015-06-28" 309.29
"2015-06-29" 435.34
"2015-06-30" 426.08
"2015-07-01" 319.72
"2015-07-02" 415.94
"2015-07-03" 412.74
"2015-07-04" 462.96
"2015-07-05" 416.8
"2015-07-06" 323.14
"2015-07-07" 353.21
"2015-07-08" 324.75
"2015-07-09" 196.9
"2015-07-10" 289.62
"2015-07-11" 318.84
"2015-07-12" 409.26
"2015-07-13" 374.17
"2015-07-14" 418.78
"2015-07-15" 436.65
"2015-07-16" 328.43
"2015-07-17" 372.52
"2015-07-18" 352.35
"2015-07-19" 368.92
"2015-07-20" 394.48
"2015-07-21" 396.58
"2015-07-22" 386.22
"2015-07-23" 391.25
"2015-07-24" 344.55
"2015-07-25" 488.65
"2015-07-26" 451.6
"2015-07-27" 484.48
"2015-07-28" 331.28
"2015-07-29" 403.72
"2015-07-30" 501.04
"2015-07-31" 442.52
"2015-08-01" 459.17
"2015-08-02" 408.54
"2015-08-03" 408.35
"2015-08-04" 383.04
"2015-08-05" 416.17
"2015-08-06" 447.75
"2015-08-07" 413.44
"2015-08-08" 349.34
"2015-08-09" 271.43
"2015-08-10" 382.57
"2015-08-11" 291.2
"2015-08-12" 240.15
"2015-08-13" 334.39
"2015-08-14" 424.7
"2015-08-15" 359.13
"2015-08-16" 367.03
"2015-08-17" 531.4
"2015-08-18" 470.91
"2015-08-19" 308.42
"2015-08-20" 428.22
"2015-08-21" 490.29
"2015-08-22" 459.03
"2015-08-23" 408.24
"2015-08-24" 476.8
"2015-08-25" 410.67
"2015-08-26" 462.84
"2015-08-27" 336.17
"2015-08-28" 303.58
"2015-08-29" 474.39
"2015-08-30" 509.31
"2015-08-31" 412.18
"2015-09-01" 454.65
"2015-09-02" 308.85
"2015-09-03" 308.98
"2015-09-04" 308.32
"2015-09-05" 359.07
"2015-09-06" 530.74
"2015-09-07" 450.59
"2015-09-08" 406.77
"2015-09-09" 239.7
"2015-09-10" 267.43
"2015-09-11" 343.08
"2015-09-12" 294.57
"2015-09-13" 441.68
"2015-09-14" 406.5
"2015-09-15" 401.68
"2015-09-16" 436.08
"2015-09-17" 410.01
"2015-09-18" 356.32
"2015-09-19" 380.27
"2015-09-20" 410.73
